strategy,workload,queries,mean_latency_ms,median_latency_ms,mean_partitions_touched,mean_rows_scanned,mean_rows_matched
hash_user,W1,500,0.0005966,0.0004,1.0,11.932,11.932
group_book,W1,500,0.8605965999999999,0.0005,1.43,11.932,11.932
range_pop,W1,500,1.5165966000000002,0.0008,1.758,11.932,11.932
round_robin,W1,500,5.2725966,6.00035,3.636,11.932,11.932
range_pop,W2,300,5.829587666666667,5.145300000000001,1.2933333333333332,104858.42,104858.42
group_book,W2,300,8.129587666666666,7.041675000000001,2.4433333333333334,104858.42,104858.42
hash_user,W2,300,11.242920999999999,11.142525,4.0,104858.42,104858.42
round_robin,W2,300,11.242920999999999,11.142525,4.0,104858.42,104858.42
round_robin,W3,300,0.017411999999999997,0.012924999999999999,1.0,348.24,348.24
hash_user,W3,300,0.01755083333333333,0.013025,1.0,351.01666666666665,351.01666666666665
group_book,W3,300,0.06977816666666666,0.05155,1.0,1395.5633333333333,1395.5633333333333
range_pop,W3,300,0.06977816666666666,0.05155,1.0,1395.5633333333333,1395.5633333333333
